18.13,31.076,1
20.267,25.8,1
28.015,21.299,1
15.412,24.297,1
24.552,31.356,1
22.58,31.185,1
20.226,32.588,1
18.116,31.732,1
24.076,27.945,1
21.382,25.565,1
28.759,23.888,1
28.623,22.817,1
25.627,20.255,1
26.485,30.828,1
29.379,24.966,1
22.836,23.522,1
25.885,24.354,1
24.775,27.63,1
24.022,12.294,1
24.096,24.612,1
21.236,25.137,1
34.835,22.308,1
27.009,20.079,1
24.225,30.649,1
24.483,21.119,1
24.695,17.964,1
20.754,18.006,1
26.503,26.814,1
16.452,28.733,1
30.376,28.239,1
15.183,26.388,1
15.836,28.246,1
32.016,25.427,1
23.131,21.702,1
20.674,25.194,1
23.069,17.294,1
28.272,23.26,1
26.822,30.692,1
26.54,23.582,1
27.274,21.571,1
24.218,25.988,1
25.158,22.262,1
21.317,23.617,1
26.16,23.26,1
21.757,24.799,1
21.557,17.19,1
19.866,23.965,1
28.047,27.874,1
33.227,27.768,1
18.499,27.971,1
18.356,26.575,1
17.943,27.5,1
26.616,20.576,1
23.693,28.513,1
28.353,25.542,1
21.333,21.657,1
22.966,24.373,1
24.883,30.556,1
23.662,23.352,1
27.714,27.113,1
25.755,32.009,1
14.676,23.265,1
28.026,11.965,1
20.376,28.071,1
27.853,31.007,1
31.981,28.869,1
22.1,31.724,1
20.979,13.953,1
28.339,23.164,1
11.332,23.933,1
34.658,20.88,1
12.588,21.216,1
24.102,36.339,1
19.823,30.021,1
25.397,24.696,1
24.969,27.627,1
21.989,30.276,1
18.694,25.438,1
25.742,26.196,1
26.06,23.701,1
39.911,18.051,1
21.766,21.218,1
27.446,26.423,1
25.146,13.513,1
20.768,20.276,1
26.52,30.133,1
22.025,23.384,1
20.702,29.41,1
25.28,16.965,1
19.175,32.499,1
23.881,14.742,1
22.415,20.371,1
27.242,29.519,1
20.517,30.309,1
24.281,17.545,1
26.543,25.919,1
29.547,14.593,1
29.442,19.174,1
31.303,28.217,1
15.978,21.673,1
25.437,22.074,1
15.061,31.541,1
23.697,24.381,1
24.096,17.908,1
32.389,12.177,1
21.277,27.628,1
26.078,19.56,1
26.043,34.528,1
28.477,25.822,1
28.038,26.709,1
25.237,24.292,1
25.058,18.584,1
15.727,30.864,1
24.12,20.094,1
24.171,23.628,1
30.944,19.463,1
24.882,26.606,1
28.282,23.31,1
27.96,24.904,1
27.254,26.325,1
28.832,23.561,1
27.168,23.558,1
30.874,17.164,1
28.487,22.622,1
23.51,17.575,1
22.516,22.85,1
24.526,24.098,1
27.105,26.786,1
34.711,15.31,1
26.026,16.109,1
27.973,23.379,1
11.144,24.312,1
21.516,30.449,1
15.425,30.873,1
18.552,27.053,1
25.823,30.47,1
20.28,35.664,1
29.599,25.23,1
30.599,19.883,1
27.926,32.638,1
21.119,24.819,1
27.195,25.627,1
26.079,22.937,1
23.435,14.985,1
30.844,28.465,1
13.318,22.488,1
32.988,28.352,1
23.87,23.926,1
26.641,28.183,1
12.583,23.83,1
27.897,30.345,1
26.901,21.055,1
26.443,24.52,1
27.725,18.335,1
27.521,15.84,1
27.096,25.075,1
26.179,23.52,1
28.919,26.114,1
26.954,18.098,1
21.619,18.443,1
22.582,28.926,1
29.414,22.584,1
24.106,22.169,1
26.623,23.208,1
27.467,22.942,1
27.696,21.231,1
27.982,26.853,1
22.315,20.566,1
23.352,28.734,1
34.291,21.403,1
19.957,24.75,1
27.53,28.413,1
25.383,21.955,1
23.599,28.588,1
23.933,20.972,1
16.775,31.094,1
23.35,17.717,1
19.271,29.303,1
28.364,23.46,1
19.376,27.661,1
15.328,23.898,1
27.399,31.922,1
22.034,20.344,1
18.697,25.855,1
32.114,28.91,1
28.823,20.841,1
30.405,29.383,1
21.539,29.14,1
20.803,15.097,1
20.284,25.447,1
11.824,31.07,1
33.349,23.605,1
25.463,23.353,1
32.804,19.917,1
35.477,25.906,1
21.779,25.195,1
21.466,32.088,1
21.761,28.155,1
27.34,24.55,1
25.517,14.091,1
25.576,26.777,1
30.423,23.488,1
33.094,17.724,1
29.669,14.755,1
27.319,29.052,1
22.471,28.924,1
22.238,25.601,1
32.053,14.124,1
16.288,24.521,1
25.061,24.751,1
29.265,26.72,1
33.369,21.855,1
28.163,21.393,1
31.164,18.107,1
28.384,18.691,1
25.62,23.371,1
15.067,27.028,1
19.916,26.628,1
22.216,23.451,1
34.856,17.979,1
22.807,20.941,1
28.052,24.966,1
20.989,16.995,1
27.467,32.377,1
22.729,22.225,1
33.292,21.781,1
30.222,27.526,1
20.461,24.689,1
22.633,18.782,1
16.271,11.813,2
14.889,12.256,2
14.926,13.751,2
15.67,18.88,2
14.863,15.066,2
13.489,14.968,2
14.785,14.618,2
17.669,16.869,2
15.159,20.054,2
13.957,16.653,2
14.924,14.138,2
15.023,11.289,2
18.625,18.976,2
14.383,15.31,2
9.1463,12.523,2
14.333,13.718,2
17.497,15.51,2
14.012,15.1,2
19.553,15.785,2
12.612,11.409,2
14.502,12.441,2
15.991,18.853,2
15.745,15.68,2
17.745,15.483,2
15.208,15.987,2
17.081,16.698,2
16.234,14.928,2
14.128,13.116,2
18.671,17.944,2
16.839,14.878,2
14.314,14.617,2
15.27,14.942,2
14.364,12.843,2
13.911,16.512,2
17.699,17.557,2
15.696,14.277,2
13.252,11.707,2
13.443,18.06,2
13.219,11.798,2
11.174,7.9129,2
13.336,14.208,2
16.437,13.131,2
13.091,12.932,2
13.486,10.883,2
17.16,17.551,2
18.066,17.702,2
16.309,13.026,2
11.119,14.504,2
12.068,14.215,2
16.545,14.734,2
16.649,17.502,2
17.911,20.489,2
16.141,18.703,2
16.04,18.02,2
16.361,17.066,2
17.859,14.068,2
14.966,14.665,2
11.183,9.129,2
13.114,11.688,2
18.071,17.687,2
14.455,13.526,2
15.886,18.061,2
15.515,13.093,2
14.795,14.25,2
15.907,13.329,2
14.18,14.593,2
13.085,10.037,2
15.848,15.223,2
17.141,15.593,2
13.934,15.516,2
13.154,15.607,2
13.65,5.9263,2
13.231,8.6573,2
13.128,18.737,2
14.689,14.989,2
14.248,14.136,2
15.54,13.144,2
13.611,15.059,2
14.915,13.318,2
17.022,11.652,2
16.561,13.39,2
15.549,18.115,2
14.444,12.074,2
17.007,19.549,2
9.3877,11.781,2
14.072,12.987,2
16.193,12.929,2
13.988,17.519,2
16.614,16.377,2
18.449,17,2
16.737,18.1,2
9.4859,13.17,2
13.671,14.431,2
14.47,16.825,2
15.976,12.768,2
13.524,14.694,2
14.893,18.134,2
17.563,17.075,2
15.378,18.228,2
13.261,15.431,2
17.617,17.918,2
15.951,20.15,2
14.424,17.412,2
16.913,17.915,2
13.908,11.858,2
14.516,15.213,2
19.131,16.313,2
17.887,17.442,2
15.667,13.298,2
13.391,13.965,2
11.842,11.968,2
13.262,16.267,2
12.251,10.83,2
14.48,14.812,2
16.973,17.068,2
14.827,13.657,2
14.38,16.891,2
13.886,15.041,2
19.87,18.618,2
13.258,14.142,2
13.549,13.588,2
17.387,17.966,2
11.947,9.166,2
17.586,16.367,2
13.88,10.813,2
14.591,11.944,2
14.258,15.09,2
13.862,13.846,2
12.476,11.608,2
14.953,14.549,2
14.231,14.834,2
16.423,15.204,2
17.802,17.711,2
16.688,10.346,2
18.484,19.096,2
14.514,13.13,2
15.734,18.379,2
11.791,16.694,2
11.905,17.724,2
19.376,18.797,2
16.692,16.375,2
15.874,17.4,2
14.288,15.232,2
14.603,16.346,2
17.209,13.501,2
15.455,11.358,2
18.187,16.074,2
13.696,18.239,2
17.319,15.777,2
14.873,14.811,2
12.644,14.137,2
15.586,14.463,2
16.567,17.587,2
14.856,12.072,2
12.647,12.279,2
13.039,11.598,2
16.921,15.405,2
16.579,18.906,2
20.054,17.035,2
15.821,15.048,2
12.484,13.4,2
11.082,10.252,2
15.1,12.979,2
14.04,17.329,2
15.886,14.23,2
11.104,9.0673,2
20,16.231,2
13.53,11.697,2
16.85,18.204,2
12.763,16.967,2
19.767,17.925,2
13.877,13.292,2
11.376,14.431,2
14.684,15.857,2
17.409,16.929,2
15.195,12.169,2
14.681,14.729,2
16.011,14.066,2
15.542,12.69,2
12.553,15.694,2
16.332,13.796,2
11.566,12.514,2
13.682,14.957,2
16.346,11.996,2
12.894,12.281,2
16.442,17.554,2
14.736,15.172,2
16.07,16.427,2
13.703,9.3389,2
11.801,17.566,2
8.8938,10.546,2
17.574,15.23,2
19.629,20.06,2
19.568,20.46,2
18.728,19.142,2
17.576,21.389,2
15.302,19.367,2
15.682,19.108,2
14.846,13.836,2
8.3642,7.0271,2
11.227,11.053,2
16.012,19.844,2
14.311,11.588,2
13.719,15.322,2
18.924,16.919,2
16.864,10.805,2
10.035,11.079,2
15.344,19.578,2
16.666,17.133,2
17.725,15.11,2
13.882,17.031,2
16.566,14.871,2
15.573,17.074,2
15.503,14.504,2
11.507,14.204,2
15.219,14.444,2
13.019,13.562,2
18.996,15.749,2
14.889,17.944,2
15.881,16.256,2
13.793,13.689,2
15.457,14.24,2
10.295,10.85,2
18.422,15.57,2
11.793,13.886,2
12.507,10.778,2
14.399,11.119,2
14.146,18.417,2
13.825,14.397,2
13.631,17.352,2
18.116,19.844,2
10.888,9.6162,2
12.101,11.432,2
10.576,10.607,2
13.195,16.091,2
15.904,15.942,2
17.048,16.18,2
16.97,17.276,2
13.62,18.282,2
20.291,19.382,2
14.752,16.276,2
16.811,14.484,2
14.843,13.847,2
15.131,13.706,2
15.285,15.049,2
15.238,17.272,2
17.039,12.912,2
10.812,12.152,2
14.281,14.185,2
15.542,16.538,2
11.117,13.212,2
15.376,15.501,2
18.65,21.092,2
13.77,18.239,2
15.162,14.695,2
11.137,15.049,2
14.811,12.97,2
16.739,14.453,2
18.573,18.065,2
14.335,13.62,2
9.9329,11.79,2
15.883,14.501,2
11.969,10.105,2
17.183,18.633,2
14.04,13.928,2
18.085,12.976,2
12.343,14.391,2
15.94,15.941,2
14.816,13.277,2
13.543,11.87,2
15.581,19.187,2
11.296,10.922,2
15.853,15.862,2
15.773,13.474,2
13.145,14.316,2
12.1,13.991,2
16.096,16.751,2
15.78,18.83,2
9.3433,7.0752,2
18.156,16.548,2
14.65,15.051,2
10.878,9.8633,2
11.671,9.8332,2
12.946,15.469,2
15.51,16.63,2
12.491,9.6552,2
17.83,18.647,2
16.023,16.783,2
15.713,16.201,2
11.705,12.177,2
15.769,16.772,2
15.915,11.609,2
16.14,15.713,2
17.084,16.716,2
12.819,9.2268,2
10.504,10.262,2
17.778,16.545,2
16.325,14.418,2
14.969,14.382,2
14.217,10.983,2
10.698,11.173,2
12.425,13.849,2
16.308,16.112,2
14.11,15.139,2
15.972,15.18,2
16.606,14.245,2
18.115,13.235,2
12.963,18.657,2
16.603,13.667,2
12.337,16.547,2
13.539,17.137,2
15.315,9.2189,2
9.5204,11.951,2
13.157,13.389,2
13.872,13.004,2
10.353,8.2142,2
14.17,11.975,2
13.652,13.563,2
18.187,14.27,2
14.241,11.368,2
13.481,15.362,2
11.247,17.911,2
14.244,15.596,2
17.911,18.563,2
12.369,14.357,2
12.866,14.881,2
12.439,15.594,2
15.991,16.906,2
14.514,16.622,2
16.362,20.979,2
16.118,14.893,2
16.173,20.599,2
19.023,16.41,2
13.325,8.592,2
18.207,20.44,2
12.711,13.099,2
14.734,11.874,2
16.352,12.989,2
11.33,12.332,2
10.956,12.154,2
15.812,13.87,2
13.623,16.311,2
14.357,14.515,2
15.335,19.518,2
17.129,16.484,2
14.514,13.268,2
18.161,17.869,2
15.81,14.66,2
13.755,14.012,2
16.34,12.988,2
37.937,34.508,3
36.674,35.26,3
32.863,34.496,3
29.851,38.276,3
35.18,33.799,3
30.588,36.135,3
29.426,34.321,3
35.473,34.547,3
35.799,34.562,3
33.708,32.029,3
29.246,36.189,3
29.711,37.879,3
40.388,39.348,3
37.666,37.116,3
31.471,36.866,3
36.429,36.503,3
33.206,40.998,3
37.562,29.037,3
36.892,39.476,3
36.54,32.399,3
43.345,33.745,3
40.127,33.461,3
36.608,35.198,3
32.249,38.616,3
34.857,32.916,3
38.821,36.39,3
37.297,36.352,3
36.395,36.397,3
30.454,36.149,3
35.121,36.39,3
40.786,36.548,3
33.822,38.124,3
35.962,40.322,3
33.683,34.165,3
39.443,39.559,3
40.131,32.628,3
24.274,43.909,3
41.017,35.244,3
40.613,39.507,3
35.141,34.848,3
40.685,37.316,3
37.021,31.629,3
32.109,36.847,3
29.991,35.99,3
32.366,36.164,3
29.939,35.503,3
38.735,34.924,3
28.967,32.43,3
36.306,34.255,3
41.425,30.324,3
32.479,39.951,3
32.986,35.023,3
36.142,33.876,3
25.11,38.392,3
32.672,35.203,3
36.802,29.771,3
36.213,35.044,3
32.947,37.301,3
31.564,35.559,3
40.871,30.28,3
35.702,36.955,3
38.586,36.067,3
46.424,36.682,3
30.645,35.118,3
35.213,34.999,3
29.406,34.26,3
37.694,35.301,3
35.292,30.201,3
31.821,44.267,3
33.804,32.282,3
32.818,40.076,3
37.142,34.415,3
41.546,29.457,3
32.146,33.748,3
38.832,32.269,3
29.344,36.042,3
34.159,40.25,3
27.894,33.774,3
39.863,40.886,3
34.522,36.202,3
42.202,29.494,3
38.944,35.145,3
37.427,35.497,3
41.223,39.873,3
35.359,34.139,3
35.204,34.723,3
36.423,38.851,3
34.191,37.879,3
37.217,31.671,3
29.068,35.134,3
36.473,34.706,3
31.701,31.564,3
32.927,38.628,3
34.987,34.026,3
35.736,32.761,3
31.224,35.871,3
36.441,36.56,3
26.668,42.147,3
36.131,35.696,3
37.868,36.729,3
32.203,35.287,3
37.043,37.919,3
37.21,35.287,3
33.382,38.04,3
34.634,35.978,3
31.026,35.348,3
36.863,29.656,3
38.212,30.977,3
38.791,36.289,3
34.685,32.682,3
34.639,35.31,3
39.446,33.326,3
39.328,33.805,3
37.499,28.727,3
27.43,35.813,3
31.533,42.017,3
38.148,35.553,3
37.471,37.527,3
36.167,35.186,3
33.684,44.459,3
36.921,40.353,3
35.388,36.074,3
32.188,39.709,3
32.968,33.931,3
42.707,29.536,3
33.17,32.437,3
38.079,39.476,3
40.321,27.724,3
36.865,31.463,3
36.204,33.892,3
40.027,36.334,3
34.777,35.82,3
30.815,42.094,3
34.619,34.886,3
41.958,29.819,3
42.796,32.679,3
37.292,33.457,3
37.036,38.29,3
31.888,30.924,3
31.359,36.407,3
26.004,35.702,3
35.789,30.914,3
39.542,32.364,3
43.175,32.479,3
29.302,35.215,3
38.127,36.266,3
39.066,31.16,3
34.814,38.386,3
32.428,32.274,3
33.364,29.535,3
33.93,34.522,3
38.014,31.751,3
30.165,37.019,3
36.661,34.233,3
33.731,32.415,3
32.021,39.968,3
38.369,38.176,3
37.372,39.731,3
35.473,31.088,3
30.088,33.617,3
31.03,34.238,3
33.692,30.232,3
28.476,38.093,3
39.054,36.726,3
40.6,33.699,3
33.692,34.358,3
36.236,29.792,3
36.026,35.865,3
32.949,35.962,3
33.826,31.408,3
37.098,32.501,3
39.017,43.951,3
37.299,34.49,3
37.377,40.596,3
32.714,34.017,3
35.861,41.785,3
37.472,41.62,3
35.195,32.095,3
32.686,32.532,3
24.635,39.751,3
36.537,28.952,3
37.038,36.636,3
38.773,41.14,3
35.96,39.358,3
39.133,31.668,3
33.996,31.187,3
35.407,32.33,3
41.985,32.005,3
39.559,35.539,3
33.339,34.152,3
34.629,32.89,3
40.982,33.611,3
36.693,35.011,3
37.814,35.573,3
37.909,36.114,3
37.652,34.558,3
27.579,40.087,3
30.986,31.893,3
38.032,37.631,3
31.647,38.364,3
34.036,34.663,3
35.406,40.099,3
35.706,34.327,3
27.132,37.288,3
35.661,35.53,3
35.53,38.325,3
34.044,40.246,3
33.572,41.644,3
32.071,34.471,3
40.911,37.07,3
38.582,39.172,3
33.881,30.076,3
37.076,28.633,3
42.082,40.973,3
35.419,32.12,3
35.852,34.475,3
27.657,38.996,3
31.216,30.373,3
34.889,41.186,3
33.979,39.077,3
28.439,41.334,3
36.959,36.546,3
40.248,37.328,3
40.49,35.836,3
32.334,33.608,3
37.112,29.608,3
30.047,35.506,3
33.805,39.942,3
34.784,33.99,3
36.366,34.924,3
31.554,35.316,3
41.439,31.824,3
36.427,35.522,3
36.597,30.06,3
39.371,35.533,3
29.618,40.671,3
35.805,33.075,3
36.984,34.435,3
30.269,33.54,3
36.433,35.321,3
33.962,30.144,3
35.683,32.837,3
29.849,39.601,3
36.157,34.529,3
36.484,34.184,3
32.238,30.582,3
32.351,29.949,3
33.994,36.686,3
33.313,38.347,3
40.15,37.851,3
32.403,32.421,3
33.12,37.839,3
30.841,37.644,3
36.212,35.831,3
34.098,34.196,3
32.06,31.757,3
35.722,32.909,3
34.054,33.7,3
31.809,39.468,3
34.768,30.521,3
33.635,36.347,3
45.187,33.249,3
33.231,34.421,3
33.466,31.283,3
35.137,32.911,3
43.083,28.052,3
32.185,31.599,3
30.844,44.365,3
41.251,29.665,3
35.991,35.239,3
31.536,34.377,3
34.309,39.529,3
31.795,32.032,3
36.39,35.352,3
34.649,35.346,3
37.246,35.341,3
33.042,33.727,3
34.662,30.166,3
34.245,39.563,3
31.108,37.284,3
38.185,29.708,3
35.372,35.382,3
35.627,35.684,3
32.079,40.164,3
41.119,39.462,3
31.789,36.968,3
43.266,39.887,3
36.059,33.362,3
36.673,38.305,3
35.491,38.176,3
43.475,30.231,3
33.946,32.939,3
30.127,38.758,3
35.297,36.554,3
39.571,35.148,3
35.2,36.395,3
40.835,35.102,3
32.332,36.927,3
30.094,36.374,3
32.11,39.79,3
35.359,35.596,3
37.658,38.047,3
34.113,37.776,3
35.471,34.23,3
32.334,38.917,3
34.894,39.212,3
32.716,33.352,3
30.385,34.346,3
35.955,36.641,3
37.187,34.047,3
38.396,37.411,3
34.613,30.991,3
33.488,37.13,3
36.695,33.638,3
41.976,39.363,3
38.186,36.879,3
34.096,39.779,3
37.581,35.252,3
32.118,35.196,3
39.987,34.929,3
37.641,41.666,3
34.367,35.415,3
38.13,31.252,3
29.65,41.858,3
35.208,35.795,3
31.598,35.248,3
31.759,42,3
30.92,31.454,3
42.007,35.811,3
33.036,34.632,3
39.388,39.878,3
37.248,37.828,3
28.219,38.939,3
31.675,38.47,3
36.913,30.783,3
28.216,43.166,3
34.399,33.544,3
39.754,36.497,3
37.017,33.375,3
32.994,38.633,3
34.75,40.091,3
35.612,38.967,3
36.356,32.664,3
27.666,37.347,3
32.034,38.248,3
37.504,33.759,3
35.197,30.466,3
40.508,36.284,3
42.539,29.955,3
30.264,33.454,3
